G3N9
1.0 0.0
0.996419 0.004524
0.991643 0.008818
0.9857 0.012919
0.978619 0.016855
0.970435 0.020649
0.961187 0.024318
0.950915 0.027877
0.939667 0.031336
0.92749 0.034705
0.914434 0.037991
0.900552 0.041202
0.8859 0.044343
0.870532 0.047421
0.854506 0.050442
0.837879 0.053412
0.820708 0.056339
0.803049 0.059228
0.78496 0.062086
0.766495 0.064919
0.747707 0.067734
0.72865 0.070536
0.709372 0.073329
0.689921 0.076119
0.670343 0.078906
0.650681 0.081693
0.630974 0.084481
0.61126 0.087266
0.591571 0.090046
0.571941 0.092816
0.552396 0.095567
0.532963 0.098291
0.513663 0.100976
0.494517 0.103609
0.475541 0.106173
0.456752 0.108653
0.438161 0.111029
0.419781 0.11328
0.401619 0.115385
0.383686 0.117322
0.365987 0.119066
0.348529 0.120595
0.331319 0.121885
0.314363 0.122912
0.297668 0.123654
0.28124 0.124091
0.265089 0.124204
0.249223 0.123974
0.233656 0.123387
0.218398 0.122433
0.203467 0.121103
0.18888 0.119394
0.174656 0.117304
0.160818 0.11484
0.147392 0.11201
0.134403 0.108829
0.121883 0.105315
0.109862 0.101495
0.098374 0.097397
0.087452 0.093054
0.077131 0.088507
0.067445 0.083796
0.058428 0.078968
0.05011 0.074071
0.042519 0.069155
0.035676 0.064269
0.029599 0.05946
0.024294 0.054776
0.019759 0.050255
0.015978 0.045932
0.012921 0.041829
0.01054 0.037956
0.008764 0.034309
0.0075 0.030863
0.006625 0.027569
0.005986 0.02435
0.005391 0.021099
0.00461 0.017667
0.003362 0.013865
0.00132 0.00945
0.0007 0.00673
0.000354 0.004124
4.2e-05 0.001654
-9.4e-05 -0.000796
-7.2e-05 -0.00321
0.000104 -0.005506
0.000478 -0.007591
0.001127 -0.009389
0.002122 -0.010847
0.00351 -0.01195
0.005299 -0.012713
0.007468 -0.013177
0.009977 -0.0134
0.012792 -0.01345
0.015898 -0.013392
0.019314 -0.013283
0.0231 -0.013165
0.027358 -0.01306
0.032223 -0.012969
0.037851 -0.012873
0.044408 -0.012733
0.052051 -0.012499
0.060915 -0.01211
0.071099 -0.011505
0.082661 -0.010624
0.095612 -0.009418
0.109913 -0.00785
0.125485 -0.0059
0.14221 -0.003567
0.159943 -0.000868
0.178523 0.002162
0.197781 0.005476
0.217552 0.009012
0.237683 0.012702
0.258037 0.016477
0.278501 0.020265
0.298987 0.024004
0.31943 0.027636
0.339787 0.031115
0.360033 0.034406
0.380159 0.037486
0.400164 0.040341
0.420054 0.042965
0.439836 0.045362
0.459517 0.047536
0.479097 0.049496
0.498574 0.051249
0.517942 0.052801
0.537191 0.054154
0.556306 0.05531
0.575273 0.056265
0.594079 0.057016
0.612712 0.057559
0.631162 0.057892
0.649425 0.058014
0.667496 0.05793
0.685376 0.057647
0.703067 0.057175
0.720574 0.056526
0.737898 0.05571
0.755042 0.054737
0.772003 0.053607
0.788777 0.052319
0.805351 0.05086
0.821702 0.049214
0.837797 0.047363
0.853588 0.045287
0.869009 0.042976
0.883977 0.04043
0.898393 0.037663
0.912149 0.034703
0.925143 0.031581
0.937297 0.028317
0.94858 0.024903
0.959035 0.021286
0.968781 0.01736
0.977969 0.013013
0.986649 0.008248
0.994456 0.003465
1.0 0.0
