G0N0
1.0 0.0
0.996516 0.004485
0.991995 0.008674
0.986408 0.012618
0.979743 0.016359
0.971995 0.019931
0.963172 0.023364
0.953291 0.02668
0.942378 0.0299
0.930465 0.03304
0.917593 0.036113
0.903807 0.039133
0.88916 0.042111
0.873706 0.045057
0.857504 0.047979
0.840616 0.050887
0.823106 0.053789
0.805039 0.056692
0.786479 0.059603
0.767493 0.062527
0.748144 0.065471
0.728497 0.068438
0.708613 0.071431
0.688553 0.074453
0.668372 0.077503
0.648127 0.080579
0.627867 0.08368
0.607641 0.086799
0.587494 0.08993
0.567465 0.093063
0.547592 0.096187
0.527908 0.099289
0.508441 0.102353
0.489218 0.105361
0.47026 0.108295
0.451586 0.111133
0.43321 0.113852
0.415144 0.116427
0.397397 0.118835
0.379976 0.121049
0.362886 0.123043
0.346127 0.12479
0.329701 0.126264
0.313608 0.127441
0.297846 0.128296
0.282414 0.128807
0.267309 0.128954
0.252531 0.12872
0.238079 0.12809
0.223953 0.127054
0.210155 0.125605
0.196689 0.12374
0.18356 0.121462
0.170775 0.118777
0.158344 0.1157
0.146281 0.112246
0.134598 0.10844
0.123314 0.104311
0.112447 0.099892
0.102018 0.095222
0.092051 0.090346
0.082569 0.085311
0.073596 0.080168
0.065158 0.07497
0.057276 0.069773
0.049973 0.06463
0.043266 0.059595
0.037168 0.054716
0.031686 0.050037
0.02682 0.045594
0.022558 0.041411
0.018877 0.037499
0.01574 0.03385
0.01309 0.030437
0.010851 0.027204
0.008926 0.024069
0.007186 0.020911
0.005473 0.017569
0.003596 0.013836
0.00132 0.00945
0.0007 0.00673
0.000354 0.004122
4.3e-05 0.001634
-9e-05 -0.000884
-6.4e-05 -0.003443
0.000112 -0.005984
0.000482 -0.008421
0.001117 -0.010671
0.002089 -0.012665
0.003444 -0.014363
0.005195 -0.01575
0.007327 -0.016834
0.009811 -0.017642
0.012623 -0.018212
0.015759 -0.018586
0.019249 -0.0188
0.023165 -0.018884
0.027615 -0.018852
0.032739 -0.018703
0.038696 -0.01842
0.045648 -0.017975
0.053746 -0.017326
0.063113 -0.016428
0.073834 -0.015234
0.085949 -0.013703
0.099449 -0.0118
0.114273 -0.009504
0.130318 -0.006811
0.147445 -0.003732
0.165486 -0.000294
0.184262 0.003461
0.203585 0.007475
0.223279 0.011686
0.24318 0.016023
0.263149 0.020414
0.283074 0.02479
0.30287 0.029088
0.322483 0.033252
0.341886 0.037236
0.361074 0.041006
0.38006 0.044536
0.39887 0.04781
0.417538 0.050821
0.436101 0.053564
0.454594 0.056039
0.47305 0.058245
0.491493 0.060182
0.509943 0.061848
0.528412 0.063235
0.546904 0.064339
0.56542 0.06515
0.583954 0.065661
0.602499 0.065868
0.621041 0.065771
0.639569 0.065376
0.658066 0.064696
0.676514 0.063752
0.694894 0.062571
0.713183 0.061182
0.731356 0.059617
0.749385 0.057905
0.767239 0.05607
0.784883 0.054129
0.802279 0.052087
0.819382 0.049942
0.836139 0.047682
0.852489 0.045295
0.86836 0.042767
0.883669 0.040091
0.898322 0.037271
0.912223 0.034318
0.925286 0.031244
0.937452 0.028053
0.948712 0.024719
0.959128 0.021174
0.968833 0.017303
0.977991 0.012991
0.986654 0.008243
0.994456 0.003465
1.0 0.0
