G0N0
1.0 0.0
0.996303 0.004744
0.99121 0.009652
0.984787 0.014696
0.977099 0.019845
0.968212 0.025068
0.95819 0.030338
0.947098 0.035624
0.934999 0.040899
0.921959 0.04614
0.908042 0.051321
0.893312 0.056425
0.877834 0.061431
0.861671 0.066326
0.844886 0.071096
0.827543 0.075732
0.809702 0.080224
0.791424 0.084567
0.772768 0.088756
0.753791 0.092788
0.734549 0.096663
0.715094 0.10038
0.695479 0.103938
0.675752 0.10734
0.655958 0.110585
0.636141 0.113674
0.616341 0.116609
0.596596 0.119389
0.57694 0.122014
0.557404 0.124483
0.538017 0.126792
0.518804 0.12894
0.499786 0.13092
0.480984 0.132727
0.462415 0.134355
0.444091 0.135795
0.426025 0.137038
0.408226 0.138075
0.390702 0.138895
0.373459 0.139486
0.356501 0.139837
0.339831 0.139936
0.323452 0.139772
0.307366 0.139334
0.291574 0.138612
0.276079 0.137595
0.260883 0.136278
0.24599 0.134653
0.231404 0.132716
0.217131 0.130467
0.203177 0.127907
0.189554 0.125039
0.176271 0.12187
0.163343 0.118413
0.150786 0.114681
0.138616 0.110692
0.126856 0.106469
0.115526 0.102036
0.104652 0.097422
0.094258 0.092661
0.084372 0.087787
0.07502 0.082838
0.066231 0.077854
0.058029 0.072875
0.050439 0.067943
0.043482 0.063097
0.037174 0.058376
0.031525 0.053814
0.026538 0.04944
0.022206 0.045275
0.01851 0.041332
0.015416 0.037611
0.012875 0.034098
0.010818 0.03076
0.00915 0.027544
0.007752 0.024372
0.006475 0.021137
0.005134 0.017698
0.003505 0.013876
0.00132 0.00945
0.0007 0.00673
0.000355 0.004124
5.8e-05 0.00166
-2.1e-05 -0.000772
0.000128 -0.003142
0.000525 -0.005363
0.001231 -0.007337
0.002324 -0.008984
0.003869 -0.010258
0.005893 -0.011149
0.008381 -0.011678
0.01128 -0.011898
0.01452 -0.011877
0.018034 -0.011691
0.021777 -0.011415
0.025744 -0.011114
0.029974 -0.010835
0.034552 -0.010603
0.039605 -0.010422
0.045285 -0.010271
0.05176 -0.010114
0.05919 -0.009894
0.067721 -0.00955
0.077464 -0.009015
0.088491 -0.008226
0.100827 -0.007129
0.11445 -0.005682
0.129295 -0.00386
0.14526 -0.00166
0.162214 0.000908
0.180009 0.003812
0.198489 0.007007
0.217498 0.010436
0.236892 0.014033
0.256546 0.017732
0.276353 0.021466
0.296232 0.025173
0.316125 0.028799
0.335994 0.032299
0.35582 0.03564
0.3756 0.0388
0.395337 0.041764
0.415041 0.044527
0.434723 0.047091
0.45439 0.049459
0.474045 0.051635
0.493687 0.053623
0.513306 0.055422
0.532888 0.05703
0.552415 0.058438
0.571864 0.059638
0.591213 0.060617
0.610437 0.061363
0.629515 0.061866
0.648425 0.062118
0.667148 0.062117
0.685667 0.061864
0.703967 0.061366
0.722033 0.060633
0.739852 0.059676
0.757412 0.058506
0.774699 0.05713
0.791697 0.055552
0.808391 0.053769
0.824756 0.051776
0.840764 0.049565
0.856376 0.04713
0.87154 0.044472
0.886191 0.041603
0.900251 0.038547
0.913637 0.035337
0.92627 0.032009
0.938093 0.028586
0.949096 0.025057
0.959332 0.021363
0.968925 0.017393
0.978023 0.013023
0.986661 0.00825
0.994457 0.003465
1.0 0.0
