G0N1
1.0 0.0
0.99626 0.004671
0.991054 0.009387
0.984466 0.014155
0.97658 0.018975
0.967475 0.023842
0.957229 0.028749
0.945916 0.033684
0.93361 0.038634
0.920382 0.043585
0.906301 0.048524
0.891436 0.053435
0.875852 0.058307
0.859614 0.063125
0.842786 0.067879
0.825428 0.072558
0.807602 0.077153
0.789364 0.081655
0.770771 0.086059
0.751877 0.090358
0.732735 0.094547
0.713393 0.098622
0.6939 0.102579
0.6743 0.106415
0.654638 0.110126
0.634952 0.11371
0.615281 0.117162
0.59566 0.120478
0.576121 0.123654
0.556694 0.126684
0.537407 0.129562
0.518285 0.132281
0.49935 0.134833
0.480621 0.137209
0.462117 0.139398
0.443853 0.141389
0.425843 0.143171
0.408097 0.144729
0.390627 0.146052
0.37344 0.147125
0.356544 0.147934
0.339944 0.148464
0.323646 0.148703
0.307655 0.148636
0.291975 0.148251
0.276611 0.147538
0.261565 0.146485
0.246844 0.145086
0.232453 0.143334
0.218397 0.141227
0.204683 0.138764
0.191321 0.135948
0.178318 0.132784
0.165687 0.129284
0.153438 0.125461
0.141587 0.121332
0.130147 0.116919
0.119135 0.112248
0.108569 0.107348
0.098467 0.102253
0.088848 0.096999
0.07973 0.091626
0.071133 0.086177
0.063074 0.080695
0.055569 0.075224
0.048631 0.069811
0.042271 0.064497
0.036493 0.059322
0.031298 0.054324
0.026677 0.04953
0.022614 0.044962
0.01908 0.040629
0.016036 0.036526
0.013428 0.032633
0.011182 0.028909
0.009207 0.025287
0.007388 0.021676
0.005586 0.017948
0.00363 0.013942
0.00132 0.00945
0.0007 0.00673
0.000354 0.004123
4.6e-05 0.001644
-7.8e-05 -0.000839
-2.7e-05 -0.003322
0.0002 -0.005733
0.00065 -0.007983
0.0014 -0.009987
0.002519 -0.011686
0.004048 -0.01305
0.005987 -0.014076
0.008308 -0.014788
0.010962 -0.015227
0.013907 -0.015442
0.017121 -0.015484
0.020619 -0.015397
0.024458 -0.015214
0.028737 -0.014952
0.033591 -0.014609
0.039179 -0.01417
0.045669 -0.013602
0.053219 -0.012865
0.061967 -0.011914
0.072016 -0.010704
0.083423 -0.009195
0.096201 -0.007359
0.11031 -0.005181
0.12567 -0.002663
0.142161 0.000176
0.159635 0.0033
0.177928 0.00666
0.196869 0.010193
0.216288 0.013833
0.236032 0.017507
0.255963 0.021148
0.275969 0.024692
0.295962 0.028085
0.315883 0.031287
0.335692 0.03427
0.355373 0.037021
0.374924 0.039539
0.394353 0.041834
0.413677 0.043927
0.432912 0.045842
0.452075 0.047605
0.471179 0.049241
0.490229 0.050771
0.509229 0.05221
0.528174 0.053565
0.547057 0.054834
0.565868 0.05601
0.584597 0.057077
0.603231 0.058016
0.621763 0.058808
0.640184 0.05943
0.658489 0.059864
0.676673 0.060093
0.694734 0.060104
0.71267 0.059886
0.730476 0.059432
0.748147 0.058733
0.765673 0.057781
0.78304 0.056562
0.800225 0.055066
0.817196 0.053277
0.833909 0.051185
0.850303 0.048784
0.866301 0.04608
0.881809 0.043096
0.896716 0.039868
0.910905 0.036447
0.924267 0.032888
0.936718 0.029235
0.94823 0.025495
0.958846 0.021626
0.968694 0.017526
0.977938 0.013075
0.986642 0.008263
0.994455 0.003466
1.0 0.0
