G15N590
1.0 0.0
0.996457 0.004673
0.991782 0.009369
0.985983 0.014064
0.979072 0.018736
0.97107 0.023366
0.962 0.027939
0.951893 0.032442
0.940785 0.036863
0.928713 0.041194
0.915722 0.045432
0.90186 0.049571
0.887175 0.053612
0.871722 0.057556
0.855555 0.061403
0.83873 0.065159
0.821307 0.068826
0.803344 0.072412
0.784899 0.07592
0.766031 0.079356
0.7468 0.082725
0.727262 0.086033
0.707474 0.089281
0.68749 0.092474
0.667363 0.095613
0.647143 0.098697
0.626879 0.101726
0.606615 0.104695
0.586395 0.107601
0.566259 0.110437
0.546242 0.113193
0.526379 0.11586
0.5067 0.118426
0.487233 0.120876
0.468003 0.123197
0.449031 0.125371
0.430336 0.12738
0.411934 0.129207
0.39384 0.130832
0.376064 0.132236
0.358616 0.133398
0.341504 0.134301
0.324735 0.134925
0.308313 0.135253
0.292242 0.135268
0.276527 0.134956
0.261169 0.134304
0.246173 0.133303
0.231542 0.131945
0.217279 0.130226
0.20339 0.128145
0.18988 0.125705
0.176756 0.122913
0.164027 0.11978
0.151702 0.11632
0.139793 0.112554
0.128313 0.108505
0.117277 0.1042
0.1067 0.099671
0.096599 0.094953
0.086992 0.090085
0.077899 0.085108
0.069336 0.080066
0.061322 0.075001
0.053873 0.06996
0.047002 0.064986
0.04072 0.06012
0.035033 0.055401
0.029941 0.050861
0.025435 0.046525
0.021498 0.042408
0.018102 0.038514
0.015205 0.034832
0.01275 0.031333
0.010659 0.027967
0.008835 0.02466
0.007156 0.02131
0.005471 0.01778
0.003598 0.013898
0.00132 0.00945
0.0007 0.00673
0.000354 0.004122
4.7e-05 0.001629
-7.4e-05 -0.000902
-2.2e-05 -0.003483
0.000198 -0.006053
0.000625 -0.008519
0.001327 -0.010787
0.002364 -0.012781
0.003769 -0.01445
0.00554 -0.015771
0.007644 -0.01675
0.010034 -0.017411
0.012671 -0.017794
0.015537 -0.017943
0.018652 -0.017902
0.022081 -0.017706
0.025929 -0.017376
0.030338 -0.016921
0.035473 -0.016332
0.041506 -0.015587
0.048601 -0.014655
0.056898 -0.013498
0.066502 -0.012077
0.077473 -0.010356
0.089823 -0.008311
0.103517 -0.005928
0.118472 -0.003209
0.13457 -0.000171
0.151665 0.00315
0.169594 0.006706
0.188186 0.010437
0.207275 0.014276
0.226708 0.018149
0.246352 0.021987
0.266095 0.025722
0.285854 0.029298
0.305569 0.032668
0.325205 0.035798
0.344745 0.038667
0.364191 0.04127
0.383551 0.04361
0.402841 0.045702
0.42208 0.047565
0.441284 0.049225
0.460463 0.050705
0.479626 0.05203
0.498771 0.053216
0.517896 0.054279
0.536992 0.055225
0.556049 0.056057
0.575053 0.056772
0.593995 0.057365
0.612864 0.057827
0.63165 0.058151
0.650349 0.05833
0.668955 0.058357
0.687463 0.058226
0.705868 0.057933
0.724166 0.05747
0.742346 0.056827
0.760395 0.055988
0.778292 0.054935
0.796011 0.053643
0.813511 0.052083
0.830742 0.05023
0.847635 0.048064
0.864105 0.045578
0.88005 0.042782
0.895352 0.039706
0.90989 0.036396
0.923547 0.032907
0.936239 0.029288
0.947935 0.025555
0.958685 0.021675
0.968619 0.017556
0.977911 0.013089
0.986636 0.008266
0.994455 0.003466
1.0 0.0
