G15N597
1.0 0.0
0.996255 0.004621
0.991034 0.009176
0.984426 0.013662
0.976517 0.018075
0.967385 0.022414
0.957111 0.026675
0.945767 0.030858
0.933426 0.03496
0.92016 0.038983
0.906036 0.042928
0.891123 0.046796
0.875484 0.05059
0.859185 0.054315
0.842287 0.057973
0.824853 0.061571
0.806941 0.065113
0.78861 0.068603
0.769917 0.072047
0.750914 0.075448
0.731657 0.078811
0.712194 0.082137
0.692576 0.08543
0.672847 0.088689
0.653053 0.091913
0.633234 0.095102
0.613431 0.098249
0.59368 0.101351
0.574014 0.104401
0.554465 0.107388
0.535061 0.110303
0.51583 0.113133
0.496793 0.115865
0.477973 0.118483
0.459388 0.12097
0.441053 0.123308
0.422983 0.125479
0.40519 0.127463
0.387683 0.12924
0.370472 0.13079
0.353563 0.132092
0.336962 0.133127
0.320673 0.133875
0.3047 0.134319
0.289048 0.134442
0.273719 0.13423
0.258716 0.13367
0.244044 0.132753
0.229706 0.13147
0.215708 0.12982
0.202055 0.1278
0.188755 0.125414
0.175816 0.12267
0.163248 0.119578
0.151063 0.116155
0.139275 0.11242
0.127897 0.108397
0.116946 0.104114
0.106441 0.099604
0.096399 0.094902
0.08684 0.090046
0.077785 0.085079
0.069253 0.080044
0.061262 0.074986
0.053831 0.069949
0.046974 0.064979
0.040702 0.060116
0.035021 0.055398
0.029933 0.050859
0.02543 0.046524
0.021496 0.042408
0.018101 0.038514
0.015205 0.034832
0.012749 0.031333
0.010659 0.027967
0.008835 0.02466
0.007156 0.02131
0.005471 0.01778
0.003598 0.013898
0.00132 0.00945
0.0007 0.00673
0.000356 0.004121
6.7e-05 0.001623
1.4e-05 -0.000927
0.000221 -0.003552
0.000714 -0.006197
0.001556 -0.008776
0.002825 -0.011192
0.004581 -0.013365
0.006848 -0.015235
0.009605 -0.01677
0.012797 -0.01796
0.016351 -0.018821
0.0202 -0.019379
0.024302 -0.019673
0.028652 -0.019738
0.033296 -0.019607
0.038323 -0.019303
0.043861 -0.018837
0.050067 -0.018205
0.057109 -0.017392
0.065146 -0.016375
0.074321 -0.015122
0.084739 -0.013601
0.096461 -0.011783
0.109503 -0.009646
0.12383 -0.007177
0.139359 -0.004377
0.155973 -0.001261
0.173522 0.002142
0.191839 0.00579
0.210749 0.009632
0.230079 0.013607
0.24967 0.017651
0.26938 0.021702
0.289092 0.025698
0.308713 0.029584
0.328181 0.033316
0.347454 0.036856
0.366516 0.040181
0.385365 0.043274
0.404016 0.04613
0.422488 0.04875
0.440808 0.05114
0.459002 0.053307
0.477095 0.055261
0.495106 0.057009
0.513055 0.058556
0.530954 0.059903
0.548812 0.061047
0.566637 0.061984
0.584434 0.062708
0.602209 0.063215
0.619967 0.0635
0.637711 0.063563
0.655445 0.063408
0.673174 0.06304
0.690898 0.06247
0.708614 0.061709
0.726316 0.060764
0.743992 0.059642
0.761625 0.058342
0.779186 0.056856
0.796639 0.055171
0.813937 0.053264
0.831018 0.051114
0.847805 0.048703
0.864204 0.046022
0.880103 0.043076
0.895378 0.03989
0.9099 0.036504
0.92355 0.032966
0.936239 0.029317
0.947935 0.025568
0.958684 0.021679
0.968619 0.017558
0.977911 0.013089
0.986636 0.008267
0.994455 0.003466
1.0 0.0
