G15N591
1.0 0.0
0.996258 0.004621
0.99106 0.009172
0.984508 0.013651
0.976699 0.018052
0.967718 0.022371
0.957649 0.026606
0.946567 0.030755
0.934543 0.034816
0.921646 0.038791
0.907941 0.04268
0.893489 0.046486
0.878351 0.050212
0.862585 0.053863
0.846247 0.057444
0.829392 0.060959
0.812073 0.064414
0.794343 0.067815
0.77625 0.071166
0.757846 0.074473
0.739176 0.07774
0.720288 0.080969
0.701225 0.084164
0.68203 0.087325
0.662744 0.090451
0.643406 0.093542
0.624052 0.096592
0.604718 0.099599
0.585435 0.102553
0.566234 0.105448
0.547142 0.108272
0.528186 0.111015
0.509388 0.113662
0.49077 0.116198
0.472349 0.118607
0.454142 0.120872
0.436164 0.122974
0.418427 0.124894
0.400942 0.126613
0.383717 0.12811
0.36676 0.129366
0.350077 0.130363
0.333674 0.131081
0.317554 0.131502
0.301723 0.131612
0.286183 0.131395
0.270939 0.130841
0.255995 0.129938
0.241356 0.128681
0.227028 0.127066
0.213017 0.125093
0.199331 0.122764
0.185981 0.120088
0.172978 0.117075
0.160335 0.11374
0.148066 0.110104
0.13619 0.106188
0.124725 0.102022
0.113691 0.097635
0.10311 0.093063
0.093005 0.088344
0.083401 0.083517
0.07432 0.078625
0.065787 0.07371
0.057823 0.068818
0.050449 0.063988
0.04368 0.059263
0.037528 0.054678
0.031999 0.050263
0.02709 0.046043
0.022789 0.042032
0.019072 0.038232
0.0159 0.03463
0.013217 0.031197
0.010948 0.027883
0.008993 0.024614
0.007227 0.021289
0.005493 0.017773
0.003601 0.013897
0.00132 0.00945
0.0007 0.00673
0.000354 0.004122
4.8e-05 0.001629
-6.9e-05 -0.000903
-3e-06 -0.003489
0.000249 -0.006067
0.000736 -0.008546
0.001538 -0.010831
0.002724 -0.012845
0.004339 -0.014532
0.006386 -0.015868
0.00884 -0.016854
0.011656 -0.017512
0.014796 -0.017879
0.018242 -0.018
0.02201 -0.017922
0.026159 -0.017682
0.030789 -0.017311
0.036032 -0.016824
0.042045 -0.016223
0.048988 -0.015499
0.057015 -0.014629
0.066255 -0.013587
0.076799 -0.012342
0.088695 -0.010868
0.101943 -0.009144
0.116492 -0.007157
0.132249 -0.004907
0.149083 -0.002409
0.166835 0.000312
0.18533 0.003219
0.204389 0.006267
0.223837 0.009403
0.243513 0.012575
0.263279 0.01573
0.283021 0.01882
0.302654 0.021806
0.32212 0.024658
0.341387 0.027357
0.360446 0.029895
0.379305 0.032274
0.397984 0.034502
0.416511 0.036597
0.434917 0.038576
0.453234 0.040459
0.471488 0.042261
0.489701 0.043995
0.507891 0.045667
0.526067 0.047274
0.544236 0.048808
0.562399 0.050256
0.580556 0.051599
0.598705 0.052815
0.616842 0.053885
0.634966 0.054787
0.653071 0.055505
0.671154 0.056025
0.68921 0.056336
0.707231 0.056431
0.725208 0.0563
0.743126 0.055937
0.760964 0.055328
0.778697 0.054458
0.796291 0.053308
0.813698 0.051856
0.830862 0.050082
0.847709 0.047972
0.864149 0.045523
0.880074 0.042752
0.895365 0.03969
0.909896 0.036388
0.923549 0.032904
0.93624 0.029287
0.947935 0.025555
0.958685 0.021675
0.968619 0.017556
0.977911 0.013089
0.986636 0.008266
0.994455 0.003466
1.0 0.0
