G0N13
1.0 0.0
0.995006 0.000951
0.98756 0.001997
0.978068 0.003152
0.96688 0.00442
0.954303 0.005802
0.940603 0.00729
0.926005 0.008875
0.910706 0.010543
0.894871 0.012282
0.878638 0.014077
0.862125 0.015913
0.845426 0.017776
0.82862 0.019654
0.81177 0.021536
0.794926 0.023411
0.778124 0.025272
0.761392 0.027112
0.74475 0.028928
0.728209 0.030716
0.711775 0.032475
0.69545 0.034205
0.67923 0.035909
0.663108 0.037587
0.647076 0.039242
0.631122 0.040879
0.615235 0.042499
0.599401 0.044107
0.583607 0.045705
0.567838 0.047296
0.552083 0.04888
0.536326 0.050459
0.520558 0.052031
0.504766 0.053594
0.488941 0.055145
0.473075 0.056679
0.457162 0.058188
0.441198 0.059665
0.42518 0.061099
0.409108 0.06248
0.392986 0.063795
0.376817 0.06503
0.360612 0.066171
0.34438 0.067202
0.328136 0.068106
0.311897 0.068869
0.295684 0.069472
0.279522 0.069901
0.263437 0.07014
0.247462 0.070175
0.231631 0.069993
0.215983 0.069582
0.200558 0.068934
0.185402 0.068042
0.170562 0.066903
0.156089 0.065514
0.142035 0.063878
0.128455 0.062002
0.115403 0.059893
0.102935 0.057566
0.091107 0.055035
0.07997 0.052323
0.069576 0.049451
0.059971 0.046447
0.051195 0.043339
0.04328 0.040159
0.036249 0.036939
0.030114 0.033712
0.024869 0.030511
0.020495 0.027367
0.016948 0.024306
0.014164 0.021353
0.012047 0.018522
0.010472 0.015821
0.009276 0.013244
0.008254 0.010774
0.007154 0.008375
0.005671 0.00599
0.00344 0.003538
3e-05 0.00091
3e-05 -0.00091
0.000338 -0.002836
0.000815 -0.00469
0.001513 -0.006627
0.002528 -0.008696
0.003904 -0.010879
0.005626 -0.013139
0.007644 -0.015436
0.009917 -0.017744
0.012428 -0.020053
0.015209 -0.022365
0.018336 -0.024692
0.021922 -0.027044
0.026102 -0.029424
0.031016 -0.031828
0.036791 -0.034239
0.043533 -0.036629
0.051311 -0.038962
0.060158 -0.041197
0.070067 -0.043293
0.081 -0.045211
0.09289 -0.04692
0.105648 -0.048398
0.119176 -0.049634
0.13337 -0.050628
0.148131 -0.051392
0.163365 -0.051944
0.178989 -0.05231
0.194935 -0.052519
0.211143 -0.052602
0.227568 -0.052586
0.244171 -0.052497
0.260922 -0.052355
0.277793 -0.052176
0.294761 -0.051967
0.311801 -0.051735
0.32889 -0.051478
0.346003 -0.051195
0.363116 -0.050883
0.380205 -0.050536
0.39725 -0.050154
0.414233 -0.049733
0.431142 -0.049277
0.447971 -0.048787
0.464719 -0.048268
0.481392 -0.047725
0.498003 -0.047164
0.514566 -0.046589
0.531102 -0.046001
0.547629 -0.045399
0.564165 -0.044779
0.580727 -0.044132
0.597324 -0.043449
0.613963 -0.042717
0.630643 -0.041921
0.647357 -0.041046
0.664095 -0.040081
0.680843 -0.039012
0.697587 -0.037831
0.714312 -0.036531
0.731008 -0.035108
0.74767 -0.033561
0.764297 -0.031889
0.780896 -0.030093
0.797478 -0.028176
0.814053 -0.02614
0.830632 -0.023993
0.847212 -0.021745
0.863774 -0.019415
0.880268 -0.017031
0.896607 -0.014635
0.912649 -0.012281
0.928192 -0.010034
0.942969 -0.007959
0.956651 -0.006114
0.968878 -0.00453
0.979314 -0.003194
0.987764 -0.002048
0.99438 -0.001
1.0 0.0
