G0N0
1.0 0.0
0.996414 0.004481
0.991621 0.008676
0.98564 0.012657
0.9785 0.016487
0.970231 0.020215
0.960871 0.02388
0.950461 0.027514
0.939047 0.03114
0.926678 0.034779
0.913403 0.038443
0.899278 0.042141
0.884358 0.045881
0.868698 0.049667
0.852358 0.053499
0.835394 0.057376
0.817865 0.061299
0.799828 0.065261
0.781339 0.069261
0.762454 0.07329
0.743228 0.077344
0.723711 0.081415
0.703956 0.085494
0.68401 0.089571
0.663919 0.093636
0.643727 0.097677
0.623475 0.101682
0.603201 0.105637
0.582941 0.109528
0.562729 0.113337
0.542595 0.117047
0.522567 0.120642
0.50267 0.1241
0.482929 0.127403
0.463364 0.130529
0.443995 0.133457
0.42484 0.136163
0.405913 0.138627
0.387231 0.140825
0.368805 0.142735
0.35065 0.144335
0.332776 0.145605
0.315197 0.146523
0.297923 0.147073
0.280966 0.147236
0.264339 0.146999
0.248054 0.14635
0.232127 0.14528
0.216571 0.143782
0.201403 0.141854
0.186641 0.139499
0.172303 0.136722
0.15841 0.133534
0.144985 0.129948
0.132049 0.125986
0.11963 0.12167
0.107751 0.117032
0.096439 0.112104
0.085721 0.106924
0.075624 0.101537
0.066174 0.095987
0.057394 0.090325
0.049308 0.084602
0.041935 0.078872
0.03529 0.073188
0.029382 0.067604
0.024214 0.062169
0.01978 0.056931
0.016065 0.051928
0.01304 0.047194
0.010665 0.042748
0.008881 0.038598
0.007612 0.034734
0.006757 0.031124
0.006196 0.027714
0.005776 0.02442
0.005316 0.021125
0.004597 0.017673
0.003365 0.013865
0.00132 0.00945
0.0007 0.00673
0.000356 0.004122
7.1e-05 0.001628
3.1e-05 -0.000911
0.000261 -0.003519
0.000788 -0.006151
0.001667 -0.008731
0.002967 -0.01118
0.004735 -0.013431
0.006978 -0.015438
0.009661 -0.017173
0.012713 -0.018633
0.01605 -0.019827
0.019594 -0.020775
0.023299 -0.0215
0.027159 -0.022024
0.031221 -0.022362
0.035583 -0.022519
0.040386 -0.02249
0.045801 -0.022258
0.052014 -0.021799
0.059207 -0.021081
0.067543 -0.020074
0.077152 -0.018748
0.088119 -0.017081
0.100479 -0.01506
0.114217 -0.012688
0.12927 -0.009981
0.145532 -0.00697
0.162865 -0.0037
0.181107 -0.000229
0.200086 0.003377
0.219627 0.00705
0.239563 0.010719
0.259743 0.014317
0.280035 0.017786
0.300333 0.02108
0.320552 0.024162
0.340635 0.027015
0.360543 0.029631
0.380255 0.032019
0.399767 0.034197
0.419081 0.036192
0.438209 0.038036
0.457163 0.039762
0.47596 0.041403
0.494613 0.042984
0.513136 0.044526
0.531542 0.04604
0.549842 0.047529
0.568048 0.048986
0.586171 0.050399
0.604221 0.051748
0.622212 0.05301
0.640153 0.05416
0.658054 0.055171
0.675923 0.056018
0.693762 0.056677
0.71157 0.057122
0.729339 0.05733
0.747053 0.057275
0.764691 0.056931
0.78222 0.056267
0.7996 0.055254
0.81678 0.053866
0.833695 0.052079
0.850271 0.049883
0.866416 0.047284
0.882028 0.044309
0.896994 0.041008
0.911199 0.03745
0.92454 0.03371
0.936945 0.029857
0.948397 0.025924
0.958954 0.021886
0.968752 0.017659
0.977962 0.013127
0.986648 0.008275
0.994456 0.003467
1.0 0.0
